"GPL27151","Short.Name","0.362637362637363","91",NA,NA,"custom-commercial","Aug 27 2019"
"GPL27152","Short.Name","0.380434782608696","92",NA,NA,"custom-commercial","Aug 27 2019"
"GPL27785","Cytokine symbol","0.235","1000",NA,NA,"custom-commercial","Nov 21 2019"
"GPL27792","-Inf","0",NA,NA,"virtual","Nov 22 2019"
"GPL27795","-Inf","0",NA,NA,"virtual","Nov 22 2019"
"GPL27796","-Inf","0",NA,NA,"virtual","Nov 22 2019"
"GPL27797","-Inf","0",NA,NA,"virtual","Nov 22 2019"
"GPL27798","-Inf","0",NA,NA,"virtual","Nov 22 2019"
"GPL27784","-Inf","0",NA,NA,"virtual","Nov 21 2019"
"GPL27787","-Inf","0",NA,NA,"virtual","Nov 21 2019"
"GPL27788","-Inf","0",NA,NA,"virtual","Nov 21 2019"
"GPL27789","-Inf","0",NA,NA,"virtual","Nov 21 2019"
"GPL27624","ORF","0.967391304347826","96","0.967391304347826","0.967391304347826","virtual","Oct 16 2019"
"GPL27772","ID","0.15625","96",NA,NA,"virtual","Nov 19 2019"
"GPL27781","-Inf","0",NA,NA,"virtual","Nov 20 2019"
"GPL27782","-Inf","0",NA,NA,"virtual","Nov 20 2019"
"GPL27773","-Inf","0",NA,NA,"virtual","Nov 19 2019"
"GPL27774","-Inf","0",NA,NA,"virtual","Nov 19 2019"
"GPL27775","-Inf","0",NA,NA,"virtual","Nov 19 2019"
"GPL27776","-Inf","0",NA,NA,"virtual","Nov 19 2019"
"GPL27778","-Inf","0",NA,NA,"virtual","Nov 19 2019"
"GPL27780","-Inf","0",NA,NA,"virtual","Nov 19 2019"
"GPL27761","-Inf","0",NA,NA,"virtual","Nov 18 2019"
"GPL27762","-Inf","0",NA,NA,"virtual","Nov 18 2019"
"GPL27763","-Inf","0",NA,NA,"virtual","Nov 18 2019"
"GPL27764","-Inf","0",NA,NA,"virtual","Nov 18 2019"
"GPL27769","-Inf","0",NA,NA,"virtual","Nov 18 2019"
"GPL27759","-Inf","0",NA,NA,"virtual","Nov 15 2019"
"GPL27760","-Inf","0",NA,NA,"virtual","Nov 15 2019"
"GPL27746","ID","0","15744",NA,NA,"commercial","Nov 13 2019"
"GPL27753","-Inf","0",NA,NA,"virtual","Nov 14 2019"
"GPL27755","-Inf","0",NA,NA,"virtual","Nov 14 2019"
"GPL27756","-Inf","0",NA,NA,"virtual","Nov 14 2019"
"GPL27757","-Inf","0",NA,NA,"virtual","Nov 14 2019"
"GPL27747","-Inf","0",NA,NA,"virtual","Nov 13 2019"
"GPL27748","-Inf","0",NA,NA,"virtual","Nov 13 2019"
"GPL27749","-Inf","0",NA,NA,"non-commercial","Nov 13 2019"
"GPL27750","-Inf","0",NA,NA,"virtual","Nov 13 2019"
"GPL27752","-Inf","0",NA,NA,"virtual","Nov 13 2019"
"GPL27734","Gene_symbol","0.991891891891892","743","0.990540540540541","0.997297297297297","commercial","Nov 11 2019"
"GPL27736","-Inf","0",NA,NA,"virtual","Nov 12 2019"
"GPL27737","-Inf","0",NA,NA,"virtual","Nov 12 2019"
"GPL27738","-Inf","0",NA,NA,"virtual","Nov 12 2019"
"GPL27739","-Inf","0",NA,NA,"virtual","Nov 12 2019"
"GPL27740","-Inf","0",NA,NA,"virtual","Nov 12 2019"
"GPL27742","-Inf","0",NA,NA,"virtual","Nov 12 2019"
"GPL27743","-Inf","0",NA,NA,"virtual","Nov 12 2019"
"GPL27744","-Inf","0",NA,NA,"virtual","Nov 12 2019"
"GPL27745","-Inf","0",NA,NA,"virtual","Nov 12 2019"
"GPL27733","-Inf","0",NA,NA,"virtual","Nov 11 2019"
"GPL27731","-Inf","0",NA,NA,"virtual","Nov 08 2019"
"GPL27732","-Inf","0",NA,NA,"virtual","Nov 08 2019"
"GPL26869","SPOT_ID","0.00016648353477841","59448",NA,NA,"custom-commercial","Jul 01 2019"
"GPL27718","ID","0","15074",NA,NA,"custom-commercial","Nov 04 2019"
"GPL27727","-Inf","0",NA,NA,"virtual","Nov 06 2019"
"GPL27728","-Inf","0",NA,NA,"virtual","Nov 06 2019"
"GPL27729","-Inf","0",NA,NA,"virtual","Nov 06 2019"
"GPL27730","-Inf","0",NA,NA,"virtual","Nov 06 2019"
"GPL27719","Name","0.00563733166301284","3556",NA,NA,"custom-commercial","Nov 05 2019"
"GPL27720","-Inf","0",NA,NA,"virtual","Nov 05 2019"
"GPL27721","-Inf","0",NA,NA,"virtual","Nov 05 2019"
"GPL27722","-Inf","0",NA,NA,"virtual","Nov 05 2019"
"GPL23836","ID","0","6378",NA,NA,"custom-commercial","Jul 27 2017"
"GPL27714","-Inf","0",NA,NA,"virtual","Nov 04 2019"
"GPL27716","-Inf","0",NA,NA,"virtual","Nov 04 2019"
"GPL27717","-Inf","0",NA,NA,"virtual","Nov 04 2019"
"GPL26840","ID","0","6217",NA,NA,"custom-commercial","Jun 26 2019"
"GPL27709","-Inf","0",NA,NA,"virtual","Nov 01 2019"
"GPL27710","-Inf","0",NA,NA,"virtual","Nov 01 2019"
"GPL27711","-Inf","0",NA,NA,"virtual","Nov 01 2019"
"GPL27713","ID","0","138473",NA,NA,"custom-commercial","Nov 01 2019"
"GPL27629","Symbol","0.0102739726027397","648",NA,NA,"custom-commercial","Oct 16 2019"
"GPL27703","ID","0","751",NA,NA,"custom-commercial","Oct 30 2019"
"GPL27707","-Inf","0",NA,NA,"virtual","Oct 31 2019"
"GPL27708","-Inf","0",NA,NA,"virtual","Oct 31 2019"
"GPL27608","ORF","0.994652406417112","384","0.991978609625668","0.997326203208556","custom-commercial","Oct 15 2019"
"GPL27610","ORF","0.983580922595778","1292","0.982017200938233","0.999218139171227","commercial","Oct 15 2019"
"GPL27692","ORF","0.989115646258503","735","0.987755102040816","0.993197278911565","custom-commercial","Oct 29 2019"
"GPL27704","-Inf","0",NA,NA,"virtual","Oct 30 2019"
"GPL27705","-Inf","0",NA,NA,"virtual","Oct 30 2019"
"GPL27706","-Inf","0",NA,NA,"virtual","Oct 30 2019"
"GPL27693","-Inf","0",NA,NA,"virtual","Oct 29 2019"
"GPL27694","-Inf","0",NA,NA,"virtual","Oct 29 2019"
"GPL27695","-Inf","0",NA,NA,"virtual","Oct 29 2019"
"GPL27696","-Inf","0",NA,NA,"virtual","Oct 29 2019"
"GPL27697","-Inf","0",NA,NA,"virtual","Oct 29 2019"
"GPL27698","-Inf","0",NA,NA,"virtual","Oct 29 2019"
"GPL27699","-Inf","0",NA,NA,"virtual","Oct 29 2019"
"GPL27700","-Inf","0",NA,NA,"virtual","Oct 29 2019"
"GPL27701","-Inf","0",NA,NA,"virtual","Oct 29 2019"
"GPL27702","-Inf","0",NA,NA,"virtual","Oct 29 2019"
"GPL27407","ID","0","381",NA,NA,"virtual","Sep 02 2019"
"GPL27660","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27661","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27662","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27663","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27664","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27665","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27666","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27667","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27668","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27669","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27670","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27671","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27672","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27673","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27674","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27675","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27676","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27677","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27678","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27679","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27680","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27681","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27682","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27683","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27684","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27686","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27687","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL27689","-Inf","0",NA,NA,"virtual","Oct 28 2019"
"GPL24183","SPOT_ID","0.00180082838105529","12070",NA,NA,"custom-commercial","Oct 25 2017"
"GPL27656","-Inf","0",NA,NA,"virtual","Oct 25 2019"
"GPL27659","-Inf","0",NA,NA,"virtual","Oct 25 2019"
"GPL27651","Target Gene","0.00961538461538462","104",NA,NA,"custom-commercial","Oct 23 2019"
"GPL27655","-Inf","0",NA,NA,"virtual","Oct 24 2019"
"GPL27645","ORF","0.988888888888889","180","0.988888888888889","1","custom-commercial","Oct 22 2019"
"GPL27650","-Inf","0",NA,NA,"virtual","Oct 23 2019"
"GPL27652","-Inf","0",NA,NA,"virtual","Oct 23 2019"
"GPL27644","-Inf","0",NA,NA,"virtual","Oct 22 2019"
"GPL27646","-Inf","0",NA,NA,"virtual","Oct 22 2019"
"GPL27647","-Inf","0",NA,NA,"virtual","Oct 22 2019"
"GPL27648","-Inf","0",NA,NA,"virtual","Oct 22 2019"
"GPL27649","SPOT_ID","0.0078125","128",NA,NA,"custom-commercial","Oct 22 2019"
"GPL27118","-Inf","0",NA,NA,"custom-commercial","Aug 20 2019"
"GPL22663","ID","0","15744",NA,NA,"custom-commercial","Nov 12 2016"
"GPL27636","-Inf","0",NA,NA,"virtual","Oct 21 2019"
"GPL27637","-Inf","0",NA,NA,"virtual","Oct 21 2019"
"GPL27639","ID","0","44183",NA,NA,"custom-commercial","Oct 21 2019"
"GPL27640","-Inf","0",NA,NA,"virtual","Oct 21 2019"
"GPL27641","-Inf","0",NA,NA,"virtual","Oct 21 2019"
"GPL27643","-Inf","0",NA,NA,"virtual","Oct 21 2019"
"GPL24234","ID","0","62976",NA,NA,"custom-commercial","Nov 06 2017"
"GPL26165","ID","0","35393",NA,NA,"custom-commercial","Feb 07 2019"
"GPL27631","ID","0","381",NA,NA,"custom-commercial","Oct 17 2019"
"GPL27633","-Inf","0",NA,NA,"virtual","Oct 18 2019"
"GPL27634","ID","0","39378",NA,NA,"custom-commercial","Oct 18 2019"
"GPL27630","Gene_Symbol","0.529681039574719","44544","0.522334613112817","0.684841996455995","non-commercial","Oct 17 2019"
"GPL27632","-Inf","0",NA,NA,"virtual","Oct 17 2019"
"GPL27625","-Inf","0",NA,NA,"virtual","Oct 16 2019"
"GPL27626","-Inf","0",NA,NA,"virtual","Oct 16 2019"
"GPL27627","-Inf","0",NA,NA,"virtual","Oct 16 2019"
"GPL27628","-Inf","0",NA,NA,"virtual","Oct 16 2019"
"GPL27605","-Inf","0",NA,NA,"virtual","Oct 15 2019"
"GPL27606","-Inf","0",NA,NA,"virtual","Oct 15 2019"
"GPL27607","ID","0","15712",NA,NA,"custom-commercial","Oct 15 2019"
"GPL27609","-Inf","0",NA,NA,"virtual","Oct 15 2019"
"GPL27611","-Inf","0",NA,NA,"virtual","Oct 15 2019"
"GPL27601","ID","0","777",NA,NA,"custom-commercial","Oct 11 2019"
"GPL27602","TargetID","0.647039364869335","25697","0.646377770426728","0.716561914213254","custom-commercial","Oct 11 2019"
"GPL27603","ID","0","62976",NA,NA,"custom-commercial","Oct 11 2019"
"GPL27598","-Inf","0",NA,NA,"virtual","Oct 11 2019"
"GPL27599","-Inf","0",NA,NA,"virtual","Oct 11 2019"
"GPL27600","-Inf","0",NA,NA,"virtual","Oct 11 2019"
"GPL27604","-Inf","0",NA,NA,"virtual","Oct 11 2019"
"GPL26797","ID","0","60",NA,NA,"custom-commercial","Jun 18 2019"
"GPL22555","ID","0","3645",NA,NA,"custom-commercial","Oct 12 2016"
"GPL27590","-Inf","0",NA,NA,"virtual","Oct 10 2019"
"GPL27594","-Inf","0",NA,NA,"virtual","Oct 10 2019"
"GPL27595","-Inf","0",NA,NA,"virtual","Oct 10 2019"
"GPL27596","-Inf","0",NA,NA,"virtual","Oct 10 2019"
"GPL27580","ID","0","39956",NA,NA,"custom-commercial","Oct 07 2019"
"GPL27588","-Inf","0",NA,NA,"virtual","Oct 09 2019"
"GPL27577","ID","0","3798",NA,NA,"non-commercial","Oct 05 2019"
"GPL27581","-Inf","0",NA,NA,"virtual","Oct 08 2019"
"GPL27583","-Inf","0",NA,NA,"virtual","Oct 08 2019"
"GPL27584","-Inf","0",NA,NA,"virtual","Oct 08 2019"
"GPL27585","-Inf","0",NA,NA,"virtual","Oct 08 2019"
"GPL27586","-Inf","0",NA,NA,"virtual","Oct 08 2019"
"GPL27587","-Inf","0",NA,NA,"virtual","Oct 08 2019"
"GPL27579","-Inf","0",NA,NA,"virtual","Oct 07 2019"
"GPL27575","-Inf","0",NA,NA,"virtual","Oct 04 2019"
"GPL27576","-Inf","0",NA,NA,"virtual","Oct 04 2019"
"GPL27573","-Inf","0",NA,NA,"virtual","Oct 03 2019"
"GPL27563","-Inf","0",NA,NA,"virtual","Oct 02 2019"
"GPL27565","-Inf","0",NA,NA,"virtual","Oct 02 2019"
"GPL27568","-Inf","0",NA,NA,"virtual","Oct 02 2019"
"GPL25656","ID","0.225691347011597","1121",NA,NA,"commercial","Oct 10 2018"
"GPL25705","ID","0","224",NA,NA,"custom-commercial","Oct 22 2018"
"GPL25707","ID","0","224",NA,NA,"custom-commercial","Oct 22 2018"
"GPL25709","ID","0","648",NA,NA,"commercial","Oct 22 2018"
"GPL25711","ID","0","648",NA,NA,"commercial","Oct 22 2018"
"GPL25777","ID","0","4506",NA,NA,"custom-commercial","Nov 07 2018"
"GPL27557","-Inf","0",NA,NA,"virtual","Oct 01 2019"
"GPL27558","-Inf","0",NA,NA,"virtual","Oct 01 2019"
"GPL27559","-Inf","0",NA,NA,"virtual","Oct 01 2019"
"GPL27560","-Inf","0",NA,NA,"virtual","Oct 01 2019"
"GPL24883","ID","0","506",NA,NA,"virtual","Apr 12 2018"
"GPL26716","ID","0.227272727272727","22",NA,NA,"virtual","May 29 2019"
"GPL26793","ORF","0.959755079320902","43264","0.951461174505984","0.986529362649596","custom-commercial","Jun 18 2019"
"GPL27545","GENE_SYMBOL","0.00102220223248968","39429",NA,NA,"custom-commercial","Sep 30 2019"
"GPL27549","-Inf","0",NA,NA,"virtual","Sep 30 2019"
"GPL27550","-Inf","0",NA,NA,"virtual","Sep 30 2019"
"GPL27554","-Inf","0",NA,NA,"virtual","Sep 30 2019"
"GPL27555","-Inf","0",NA,NA,"virtual","Sep 30 2019"
"GPL27542","ID","0","31651",NA,NA,"custom-commercial","Sep 27 2019"
"GPL27540","-Inf","0",NA,NA,"virtual","Sep 27 2019"
"GPL27541","-Inf","0",NA,NA,"virtual","Sep 27 2019"
"GPL27543","-Inf","0",NA,NA,"virtual","Sep 27 2019"
"GPL27544","-Inf","0",NA,NA,"virtual","Sep 27 2019"
"GPL27530","-Inf","0",NA,NA,"virtual","Sep 26 2019"
"GPL27532","-Inf","0",NA,NA,"virtual","Sep 26 2019"
"GPL27533","-Inf","0",NA,NA,"virtual","Sep 26 2019"
"GPL27535","-Inf","0",NA,NA,"virtual","Sep 26 2019"
"GPL27536","-Inf","0",NA,NA,"virtual","Sep 26 2019"
"GPL27538","-Inf","0",NA,NA,"virtual","Sep 26 2019"
"GPL27539","-Inf","0",NA,NA,"virtual","Sep 26 2019"
"GPL27527","-Inf","0",NA,NA,"virtual","Sep 25 2019"
"GPL27528","-Inf","0",NA,NA,"virtual","Sep 25 2019"
"GPL27529","-Inf","0",NA,NA,"virtual","Sep 25 2019"
"GPL27515","-Inf","0",NA,NA,"virtual","Sep 24 2019"
"GPL27516","-Inf","0",NA,NA,"virtual","Sep 24 2019"
"GPL27517","-Inf","0",NA,NA,"virtual","Sep 24 2019"
"GPL27522","-Inf","0",NA,NA,"virtual","Sep 24 2019"
"GPL27523","-Inf","0",NA,NA,"virtual","Sep 24 2019"
"GPL27524","-Inf","0",NA,NA,"virtual","Sep 24 2019"
"GPL27525","-Inf","0",NA,NA,"virtual","Sep 24 2019"
"GPL27526","-Inf","0",NA,NA,"virtual","Sep 24 2019"
"GPL27507","-Inf","0",NA,NA,"virtual","Sep 23 2019"
"GPL27508","-Inf","0",NA,NA,"virtual","Sep 23 2019"
"GPL27509","-Inf","0",NA,NA,"virtual","Sep 23 2019"
"GPL27510","-Inf","0",NA,NA,"virtual","Sep 23 2019"
"GPL27505","ORGANISM_LIST","0.00985221674876847","57316",NA,NA,"custom-commercial","Sep 20 2019"
"GPL27506","-Inf","0",NA,NA,"virtual","Sep 21 2019"
"GPL27487","Well positions","0.0416666666666667","768",NA,NA,"virtual","Sep 19 2019"
"GPL27494","-Inf","0",NA,NA,"virtual","Sep 20 2019"
"GPL27495","-Inf","0",NA,NA,"virtual","Sep 20 2019"
"GPL27500","-Inf","0",NA,NA,"virtual","Sep 20 2019"
"GPL27501","-Inf","0",NA,NA,"virtual","Sep 20 2019"
"GPL27502","-Inf","0",NA,NA,"virtual","Sep 20 2019"
"GPL27503","-Inf","0",NA,NA,"virtual","Sep 20 2019"
"GPL27504","-Inf","0",NA,NA,"virtual","Sep 20 2019"
"GPL22463","ID","0","342",NA,NA,"virtual","Sep 20 2016"
"GPL27484","-Inf","0",NA,NA,"virtual","Sep 19 2019"
"GPL27485","-Inf","0",NA,NA,"virtual","Sep 19 2019"
"GPL27486","-Inf","0",NA,NA,"virtual","Sep 19 2019"
"GPL27492","-Inf","0",NA,NA,"virtual","Sep 19 2019"
"GPL27493","-Inf","0",NA,NA,"virtual","Sep 19 2019"
"GPL27468","-Inf","0",NA,NA,"custom-commercial","Sep 17 2019"
"GPL27477","-Inf","0",NA,NA,"virtual","Sep 18 2019"
"GPL27478","-Inf","0",NA,NA,"virtual","Sep 18 2019"
"GPL27479","-Inf","0",NA,NA,"virtual","Sep 18 2019"
"GPL27480","-Inf","0",NA,NA,"virtual","Sep 18 2019"
"GPL27481","-Inf","0",NA,NA,"virtual","Sep 18 2019"
"GPL27482","-Inf","0",NA,NA,"virtual","Sep 18 2019"
"GPL27483","-Inf","0",NA,NA,"virtual","Sep 18 2019"
"GPL27469","-Inf","0",NA,NA,"virtual","Sep 17 2019"
"GPL27471","-Inf","0",NA,NA,"virtual","Sep 17 2019"
"GPL27472","-Inf","0",NA,NA,"virtual","Sep 17 2019"
"GPL27473","-Inf","0",NA,NA,"virtual","Sep 17 2019"
"GPL27474","-Inf","0",NA,NA,"virtual","Sep 17 2019"
"GPL27462","-Inf","0",NA,NA,"virtual","Sep 16 2019"
"GPL27463","-Inf","0",NA,NA,"virtual","Sep 16 2019"
"GPL27464","-Inf","0",NA,NA,"virtual","Sep 16 2019"
"GPL27465","-Inf","0",NA,NA,"virtual","Sep 16 2019"
"GPL27466","-Inf","0",NA,NA,"virtual","Sep 16 2019"
"GPL27467","-Inf","0",NA,NA,"virtual","Sep 16 2019"
"GPL27461","-Inf","0",NA,NA,"virtual","Sep 14 2019"
"GPL19274","GeneName","2.05393636905129e-05","60101",NA,NA,"custom-commercial","Oct 08 2014"
"GPL27454","ID","0","45220",NA,NA,"custom-commercial","Sep 11 2019"
"GPL26323","ID","0.03125","96",NA,NA,"custom-commercial","Mar 18 2019"
"GPL27451","-Inf","0",NA,NA,"virtual","Sep 11 2019"
"GPL27452","-Inf","0",NA,NA,"virtual","Sep 11 2019"
"GPL27455","-Inf","0",NA,NA,"virtual","Sep 11 2019"
"GPL27457","-Inf","0",NA,NA,"virtual","Sep 11 2019"
"GPL27450","-Inf","0",NA,NA,"virtual","Sep 10 2019"
"GPL27448","-Inf","0",NA,NA,"virtual","Sep 09 2019"
"GPL27449","-Inf","0",NA,NA,"virtual","Sep 09 2019"
"GPL25793","ORF","0.000812083807048887","30920",NA,NA,"custom-commercial","Nov 09 2018"
"GPL19292","ID","0","45371",NA,NA,"custom-commercial","Oct 15 2014"
"GPL27429","ID","0","173064",NA,NA,"commercial","Sep 05 2019"
"GPL27441","-Inf","0",NA,NA,"virtual","Sep 06 2019"
"GPL27442","-Inf","0",NA,NA,"virtual","Sep 06 2019"
"GPL27443","-Inf","0",NA,NA,"virtual","Sep 06 2019"
"GPL27444","-Inf","0",NA,NA,"virtual","Sep 06 2019"
"GPL27445","-Inf","0",NA,NA,"virtual","Sep 06 2019"
"GPL27446","-Inf","0",NA,NA,"virtual","Sep 06 2019"
"GPL27424","-Inf","0",NA,NA,"virtual","Sep 05 2019"
"GPL27425","-Inf","0",NA,NA,"virtual","Sep 05 2019"
"GPL27426","-Inf","0",NA,NA,"virtual","Sep 05 2019"
"GPL27427","-Inf","0",NA,NA,"virtual","Sep 05 2019"
"GPL27430","-Inf","0",NA,NA,"virtual","Sep 05 2019"
"GPL27431","-Inf","0",NA,NA,"virtual","Sep 05 2019"
"GPL27432","-Inf","0",NA,NA,"virtual","Sep 05 2019"
"GPL27433","-Inf","0",NA,NA,"virtual","Sep 05 2019"
"GPL27434","-Inf","0",NA,NA,"virtual","Sep 05 2019"
"GPL27435","-Inf","0",NA,NA,"virtual","Sep 05 2019"
"GPL27436","-Inf","0",NA,NA,"virtual","Sep 05 2019"
"GPL27437","-Inf","0",NA,NA,"virtual","Sep 05 2019"
"GPL27438","-Inf","0",NA,NA,"virtual","Sep 05 2019"
"GPL27439","-Inf","0",NA,NA,"virtual","Sep 05 2019"
"GPL27440","-Inf","0",NA,NA,"virtual","Sep 05 2019"
"GPL27418","Gene Name","0.269230769230769","26",NA,NA,"custom-commercial","Sep 03 2019"
"GPL27420","-Inf","0",NA,NA,"virtual","Sep 04 2019"
"GPL27421","-Inf","0",NA,NA,"virtual","Sep 04 2019"
"GPL27422","-Inf","0",NA,NA,"virtual","Sep 04 2019"
"GPL27423","-Inf","0",NA,NA,"virtual","Sep 04 2019"
"GPL27414","-Inf","0",NA,NA,"virtual","Sep 03 2019"
"GPL27415","-Inf","0",NA,NA,"virtual","Sep 03 2019"
"GPL27417","-Inf","0",NA,NA,"virtual","Sep 03 2019"
"GPL27419","-Inf","0",NA,NA,"virtual","Sep 03 2019"
"GPL27408","-Inf","0",NA,NA,"virtual","Sep 02 2019"
"GPL27409","-Inf","0",NA,NA,"virtual","Sep 02 2019"
"GPL27410","-Inf","0",NA,NA,"virtual","Sep 02 2019"
"GPL25574","GeneName","0.416818016709045","13950",NA,NA,"custom-commercial","Sep 13 2018"
"GPL26600","ID","0","762",NA,NA,"custom-commercial","Apr 30 2019"
"GPL27404","ID","0","42996",NA,NA,"custom-commercial","Aug 30 2019"
"GPL25446","ID","0","9173",NA,NA,"custom-commercial","Aug 13 2018"
"GPL25683","GeneSymbol","0.958660213958227","39334","0.732373917473255","0.749439633214468","custom-commercial","Oct 16 2018"
"GPL27403","-Inf","0",NA,NA,"virtual","Aug 30 2019"
"GPL27398","-Inf","0",NA,NA,"virtual","Aug 29 2019"
"GPL27399","-Inf","0",NA,NA,"virtual","Aug 29 2019"
"GPL27400","-Inf","0",NA,NA,"virtual","Aug 29 2019"
"GPL27401","-Inf","0",NA,NA,"virtual","Aug 29 2019"
"GPL27402","-Inf","0",NA,NA,"virtual","Aug 29 2019"
"GPL27157","-Inf","0",NA,NA,"virtual","Aug 28 2019"
"GPL27158","-Inf","0",NA,NA,"virtual","Aug 28 2019"
"GPL27159","-Inf","0",NA,NA,"virtual","Aug 28 2019"
"GPL27160","-Inf","0",NA,NA,"virtual","Aug 28 2019"
"GPL27153","-Inf","0",NA,NA,"virtual","Aug 27 2019"
"GPL27142","SPOT_ID","0.000516395558998193","9812",NA,NA,"custom-commercial","Aug 25 2019"
"GPL27143","ID","0.964772193518084","19161","0.962058347685403","0.996190177965659","commercial","Aug 26 2019"
"GPL27144","-Inf","0",NA,NA,"virtual","Aug 26 2019"
"GPL27147","-Inf","0",NA,NA,"virtual","Aug 26 2019"
"GPL27148","-Inf","0",NA,NA,"virtual","Aug 26 2019"
"GPL22369","ID","0","1355",NA,NA,"custom-commercial","Aug 25 2016"
"GPL27139","-Inf","0",NA,NA,"custom-commercial","Aug 23 2019"
"GPL27135","-Inf","0",NA,NA,"virtual","Aug 23 2019"
"GPL27136","-Inf","0",NA,NA,"virtual","Aug 23 2019"
"GPL27138","-Inf","0",NA,NA,"virtual","Aug 23 2019"
"GPL27140","-Inf","0",NA,NA,"virtual","Aug 23 2019"
"GPL27131","-Inf","0",NA,NA,"virtual","Aug 22 2019"
"GPL27132","-Inf","0",NA,NA,"virtual","Aug 22 2019"
"GPL27120","-Inf","0",NA,NA,"virtual","Aug 21 2019"
"GPL27121","-Inf","0",NA,NA,"virtual","Aug 21 2019"
"GPL27122","-Inf","0",NA,NA,"virtual","Aug 21 2019"
"GPL27123","-Inf","0",NA,NA,"virtual","Aug 21 2019"
"GPL27125","-Inf","0",NA,NA,"virtual","Aug 21 2019"
"GPL27126","-Inf","0",NA,NA,"virtual","Aug 21 2019"
"GPL27127","-Inf","0",NA,NA,"virtual","Aug 21 2019"
"GPL27129","-Inf","0",NA,NA,"virtual","Aug 21 2019"
"GPL27130","ID","0","5851",NA,NA,"custom-commercial","Aug 21 2019"
"GPL25015","ID","0","60902",NA,NA,"custom-commercial","May 21 2018"
"GPL25177","GENE_SYMBOL","0.887801616726433","62976","0.885309669969003","0.905974594298912","custom-commercial","Jun 12 2018"
"GPL27108","ID","0","15744",NA,NA,"custom-commercial","Aug 19 2019"
"GPL27116","-Inf","0",NA,NA,"virtual","Aug 20 2019"
"GPL27117","-Inf","0",NA,NA,"virtual","Aug 20 2019"
"GPL27119","-Inf","0",NA,NA,"virtual","Aug 20 2019"
"GPL27105","-Inf","0",NA,NA,"virtual","Aug 19 2019"
"GPL27106","-Inf","0",NA,NA,"virtual","Aug 19 2019"
"GPL27107","-Inf","0",NA,NA,"virtual","Aug 19 2019"
"GPL27109","-Inf","0",NA,NA,"virtual","Aug 19 2019"
"GPL27110","-Inf","0",NA,NA,"virtual","Aug 19 2019"
"GPL27111","-Inf","0",NA,NA,"virtual","Aug 19 2019"
"GPL27114","-Inf","0",NA,NA,"virtual","Aug 19 2019"
"GPL27098","Gene Symbol","0.938775510204082","50","0.938775510204082","0.959183673469388","virtual","Aug 16 2019"
"GPL27099","-Inf","0",NA,NA,"virtual","Aug 16 2019"
"GPL26190","ID","0.836547018688816","13484","0.835582913082171","0.971818451498072","custom-commercial","Feb 13 2019"
"GPL27053","ID","0","8608",NA,NA,"custom-commercial","Aug 14 2019"
"GPL27062","-Inf","0",NA,NA,"virtual","Aug 15 2019"
"GPL27055","-Inf","0",NA,NA,"virtual","Aug 14 2019"
"GPL27057","-Inf","0",NA,NA,"virtual","Aug 14 2019"
"GPL27058","-Inf","0",NA,NA,"virtual","Aug 14 2019"
"GPL27059","-Inf","0",NA,NA,"virtual","Aug 14 2019"
"GPL27060","-Inf","0",NA,NA,"virtual","Aug 14 2019"
"GPL27061","-Inf","0",NA,NA,"virtual","Aug 14 2019"
"GPL26966","ORF","0.611433078426666","58459","0.601694043414149","0.632351428277494","custom-commercial","Jul 25 2019"
"GPL27047","-Inf","0",NA,NA,"virtual","Aug 13 2019"
"GPL27048","-Inf","0",NA,NA,"virtual","Aug 13 2019"
"GPL27051","-Inf","0",NA,NA,"virtual","Aug 13 2019"
"GPL27052","-Inf","0",NA,NA,"virtual","Aug 13 2019"
